Index	V	I	R	T_coldhead	T_sample
4677.00000	0.00291	0.00100	2.90740	6.54020	7.42870
4678.00000	0.00291	0.00100	2.91270	6.54020	7.42870
4679.00000	0.00292	0.00100	2.92140	6.53970	7.43020
4680.00000	0.00291	0.00101	2.88050	6.53970	7.43020
4681.00000	0.00285	0.00100	2.85210	6.54030	7.43180
4682.00000	0.00288	0.00100	2.88310	6.54030	7.43180
4683.00000	0.00295	0.00100	2.94970	6.54370	7.43340
4684.00000	0.00295	0.00100	2.94650	6.54370	7.43340
4685.00000	0.00298	0.00100	2.97670	6.54830	7.43510
4686.00000	0.00295	0.00100	2.94730	6.54830	7.43510
4687.00000	0.00297	0.00100	2.96670	6.55140	7.43650
4688.00000	0.00296	0.00100	2.96120	6.55140	7.43650
4689.00000	0.00287	0.00100	2.87090	6.55280	7.43800
4690.00000	0.00290	0.00100	2.90440	6.55280	7.43960
4691.00000	0.00285	0.00100	2.85460	6.55350	7.43960
4692.00000	0.00292	0.00100	2.91980	6.55350	7.44070
4693.00000	0.00296	0.00100	2.95650	6.55410	7.44070
4694.00000	0.00291	0.00100	2.90950	6.55410	7.44220
4695.00000	0.00289	0.00100	2.89170	6.55470	7.44220
4696.00000	0.00290	0.00100	2.90330	6.55470	7.44430
4697.00000	0.00291	0.00100	2.91180	6.55460	7.44430
4698.00000	0.00291	0.00100	2.90900	6.55460	7.44680
4699.00000	0.00296	0.00100	2.95500	6.55410	7.44680
4700.00000	0.00295	0.00100	2.94790	6.55410	7.44900
4701.00000	0.00289	0.00100	2.89480	6.55460	7.44900
4702.00000	0.00285	0.00100	2.85480	6.55460	7.45050
4703.00000	0.00293	0.00099	2.95828	6.55790	7.45050
4704.00000	0.00294	0.00100	2.93640	6.55790	7.45170
4705.00000	0.00291	0.00100	2.90760	6.56250	7.45170
4706.00000	0.00298	0.00100	2.97990	6.56250	7.45350
4707.00000	0.00293	0.00100	2.93010	6.56560	7.45350
4708.00000	0.00290	0.00100	2.89980	6.56700	7.45500
4709.00000	0.00294	0.00100	2.93940	6.56700	7.45500
4710.00000	0.00293	0.00100	2.92600	6.56760	7.45670
4711.00000	0.00291	0.00100	2.91340	6.56760	7.45670
4712.00000	0.00293	0.00100	2.93450	6.56820	7.45830
4713.00000	0.00295	0.00100	2.94630	6.56820	7.45830
4714.00000	0.00296	0.00100	2.95880	6.56880	7.45940
4715.00000	0.00294	0.00100	2.93590	6.56880	7.45940
4716.00000	0.00300	0.00100	3.00420	6.56870	7.46050
4717.00000	0.00294	0.00100	2.94180	6.56870	7.46050
4718.00000	0.00296	0.00100	2.96000	6.56820	7.46210
4719.00000	0.00287	0.00100	2.86510	6.56820	7.46210
4720.00000	0.00289	0.00100	2.88720	6.56890	7.46470
4721.00000	0.00293	0.00100	2.93320	6.56890	7.46470
4722.00000	0.00294	0.00100	2.93500	6.57230	7.46760
4723.00000	0.00293	0.00100	2.93380	6.57230	7.46760
4724.00000	0.00293	0.00100	2.92820	6.57690	7.46930
4725.00000	0.00290	0.00100	2.90450	6.57690	7.46930
4726.00000	0.00292	0.00100	2.91960	6.58000	7.47010
4727.00000	0.00288	0.00100	2.87630	6.58000	7.47010
4728.00000	0.00287	0.00099	2.90323	6.58140	7.47110
4729.00000	0.00289	0.00100	2.88790	6.58140	7.47110
4730.00000	0.00286	0.00100	2.86130	6.58200	7.47250
4731.00000	0.00290	0.00100	2.89970	6.58200	7.47250
4732.00000	0.00291	0.00100	2.91230	6.58270	7.47440
4733.00000	0.00288	0.00100	2.87930	6.58270	7.47440
4734.00000	0.00286	0.00100	2.86110	6.58330	7.47580
4735.00000	0.00291	0.00101	2.87723	6.58330	7.47580
4736.00000	0.00290	0.00100	2.89700	6.58330	7.47730
4737.00000	0.00287	0.00100	2.87130	6.58330	7.47730
4738.00000	0.00291	0.00100	2.91160	6.58270	7.47930
4739.00000	0.00290	0.00100	2.89870	6.58270	7.47930
4740.00000	0.00292	0.00100	2.91720	6.58340	7.48090
4741.00000	0.00286	0.00099	2.88838	6.58340	7.48090
4742.00000	0.00292	0.00100	2.91560	6.58680	7.48250
4743.00000	0.00289	0.00100	2.89170	6.58680	7.48250
4744.00000	0.00291	0.00100	2.90610	6.59140	7.48370
4745.00000	0.00287	0.00100	2.87210	6.59140	7.48370
4746.00000	0.00287	0.00100	2.86790	6.59450	7.48540
4747.00000	0.00292	0.00100	2.92110	6.59450	7.48540
4748.00000	0.00293	0.00100	2.93270	6.59590	7.48720
4749.00000	0.00295	0.00100	2.95390	6.59590	7.48720
4750.00000	0.00291	0.00100	2.90720	6.59650	7.48880
4751.00000	0.00292	0.00100	2.91630	6.59650	7.48880
4752.00000	0.00293	0.00100	2.92580	6.59710	7.49040
4753.00000	0.00292	0.00100	2.91600	6.59710	7.49040
4754.00000	0.00292	0.00100	2.92310	6.59770	7.49220
4755.00000	0.00292	0.00100	2.92200	6.59770	7.49220
4756.00000	0.00288	0.00100	2.87930	6.59760	7.49410
4757.00000	0.00292	0.00100	2.91820	6.59760	7.49610
4758.00000	0.00285	0.00100	2.84850	6.59710	7.49610
4759.00000	0.00289	0.00100	2.88890	6.59710	7.49830
4760.00000	0.00289	0.00100	2.89230	6.59780	7.49830
4761.00000	0.00288	0.00100	2.87730	6.59780	7.50040
4762.00000	0.00289	0.00100	2.88950	6.60130	7.50040
4763.00000	0.00286	0.00100	2.85760	6.60130	7.50210
4764.00000	0.00290	0.00100	2.89600	6.60620	7.50210
4765.00000	0.00291	0.00100	2.90540	6.60620	7.50320
4766.00000	0.00290	0.00100	2.89850	6.60960	7.50320
4767.00000	0.00291	0.00100	2.91410	6.61100	7.50390
4768.00000	0.00291	0.00100	2.90700	6.61100	7.50390
4769.00000	0.00290	0.00100	2.90320	6.61170	7.50420
4770.00000	0.00290	0.00100	2.90010	6.61170	7.50420
4771.00000	0.00294	0.00100	2.94330	6.61240	7.50500
4772.00000	0.00292	0.00100	2.91870	6.61240	7.50500
4773.00000	0.00290	0.00100	2.89780	6.61310	7.50640
4774.00000	0.00289	0.00100	2.88850	6.61310	7.50640
4775.00000	0.00288	0.00100	2.88500	6.61300	7.50790
4776.00000	0.00287	0.00100	2.87270	6.61300	7.50790
4777.00000	0.00283	0.00100	2.83160	6.61240	7.50980
4778.00000	0.00289	0.00100	2.88640	6.61240	7.50980
4779.00000	0.00293	0.00100	2.92830	6.61310	7.51220
4780.00000	0.00291	0.00100	2.91040	6.61310	7.51220
4781.00000	0.00294	0.00100	2.94050	6.61670	7.51420
4782.00000	0.00288	0.00100	2.88480	6.61670	7.51420
4783.00000	0.00291	0.00100	2.91430	6.62160	7.51570
4784.00000	0.00291	0.00100	2.91270	6.62160	7.51570
4785.00000	0.00294	0.00099	2.97424	6.62490	7.51740
4786.00000	0.00292	0.00100	2.91710	6.62490	7.51930
4787.00000	0.00289	0.00100	2.88940	6.62630	7.51930
4788.00000	0.00288	0.00100	2.87710	6.62630	7.52130
4789.00000	0.00288	0.00100	2.87700	6.62700	7.52130
4790.00000	0.00290	0.00100	2.89830	6.62700	7.52270
4791.00000	0.00294	0.00100	2.93780	6.62770	7.52270
4792.00000	0.00288	0.00100	2.88040	6.62830	7.52420
4793.00000	0.00287	0.00100	2.87290	6.62830	7.52420
4794.00000	0.00293	0.00100	2.92760	6.62820	7.52630
4795.00000	0.00287	0.00100	2.86640	6.62820	7.52870
4796.00000	0.00289	0.00100	2.88610	6.62770	7.52870
4797.00000	0.00289	0.00100	2.88720	6.62770	7.53080
4798.00000	0.00286	0.00100	2.86270	6.62840	7.53080
4799.00000	0.00290	0.00100	2.89820	6.62840	7.53230
4800.00000	0.00286	0.00100	2.86410	6.63200	7.53230
4801.00000	0.00291	0.00100	2.90870	6.63200	7.53340
4802.00000	0.00284	0.00100	2.83930	6.63690	7.53340
4803.00000	0.00286	0.00100	2.85980	6.63690	7.53450
4804.00000	0.00291	0.00100	2.91350	6.64020	7.53450
4805.00000	0.00297	0.00100	2.97170	6.64020	7.53590
4806.00000	0.00291	0.00100	2.90820	6.64170	7.53590
4807.00000	0.00293	0.00100	2.92820	6.64230	7.53710
4808.00000	0.00289	0.00100	2.89190	6.64230	7.53710
4809.00000	0.00297	0.00100	2.97180	6.64300	7.53840
4810.00000	0.00293	0.00099	2.96232	6.64300	7.53840
4811.00000	0.00295	0.00100	2.95170	6.64360	7.53980
4812.00000	0.00290	0.00100	2.89900	6.64360	7.54100
4813.00000	0.00291	0.00100	2.91330	6.64340	7.54100
4814.00000	0.00295	0.00100	2.95450	6.64340	7.54240
4815.00000	0.00298	0.00100	2.98010	6.64280	7.54240
4816.00000	0.00293	0.00100	2.93380	6.64280	7.54430
4817.00000	0.00298	0.00100	2.97810	6.64340	7.54430
4818.00000	0.00294	0.00100	2.93790	6.64340	7.54650
4819.00000	0.00297	0.00100	2.97250	6.64700	7.54650
4820.00000	0.00298	0.00100	2.97530	6.64700	7.54870
4821.00000	0.00295	0.00100	2.94990	6.65190	7.54870
4822.00000	0.00296	0.00100	2.95880	6.65190	7.55120
4823.00000	0.00300	0.00099	3.02747	6.65510	7.55120
4824.00000	0.00293	0.00101	2.89891	6.65510	7.55320
4825.00000	0.00293	0.00099	2.95788	6.65660	7.55320
4826.00000	0.00290	0.00100	2.90320	6.65660	7.55460
4827.00000	0.00295	0.00100	2.94930	6.65720	7.55460
4828.00000	0.00294	0.00100	2.93950	6.65720	7.55570
4829.00000	0.00296	0.00100	2.95870	6.65790	7.55570
4830.00000	0.00300	0.00100	2.99540	6.65790	7.55700
4831.00000	0.00294	0.00100	2.94230	6.65850	7.55700
4832.00000	0.00294	0.00100	2.94380	6.65850	7.55850
4833.00000	0.00295	0.00100	2.94760	6.65840	7.55850
4834.00000	0.00301	0.00100	3.00510	6.65840	7.56020
4835.00000	0.00297	0.00100	2.96650	6.65790	7.56020
4836.00000	0.00301	0.00100	3.00650	6.65790	7.56170
4837.00000	0.00296	0.00099	2.99263	6.65860	7.56170
4838.00000	0.00307	0.00100	3.07450	6.65860	7.56350
4839.00000	0.00294	0.00099	2.96616	6.66230	7.56350
4840.00000	0.00298	0.00100	2.97680	6.66720	7.56520
4841.00000	0.00293	0.00100	2.93330	6.66720	7.56520
4842.00000	0.00299	0.00100	2.98890	6.67040	7.56690
4843.00000	0.00296	0.00100	2.96200	6.67040	7.56690
4844.00000	0.00294	0.00100	2.93730	6.67180	7.56910
4845.00000	0.00292	0.00100	2.91630	6.67180	7.56910
4846.00000	0.00299	0.00100	2.99460	6.67250	7.57080
4847.00000	0.00297	0.00100	2.97090	6.67250	7.57080
4848.00000	0.00300	0.00100	2.99520	6.67320	7.57180
4849.00000	0.00298	0.00100	2.97890	6.67320	7.57180
4850.00000	0.00295	0.00100	2.94950	6.67390	7.57290
4851.00000	0.00299	0.00100	2.98590	6.67390	7.57290
4852.00000	0.00300	0.00100	2.99680	6.67380	7.57420
4853.00000	0.00294	0.00100	2.93690	6.67380	7.57420
4854.00000	0.00301	0.00100	3.01260	6.67320	7.57550
4855.00000	0.00290	0.00100	2.89980	6.67320	7.57550
4856.00000	0.00288	0.00100	2.88420	6.67400	7.57750
4857.00000	0.00296	0.00100	2.96360	6.67400	7.57900
4858.00000	0.00295	0.00100	2.94670	6.67760	7.57900
4859.00000	0.00296	0.00100	2.96230	6.67760	7.58040
4860.00000	0.00293	0.00100	2.93430	6.68250	7.58040
4861.00000	0.00293	0.00100	2.93090	6.68250	7.58170
4862.00000	0.00287	0.00100	2.86940	6.68570	7.58170
4863.00000	0.00295	0.00100	2.94900	6.68570	7.58360
4864.00000	0.00290	0.00100	2.89540	6.68720	7.58360
4865.00000	0.00293	0.00100	2.93030	6.68790	7.58580
4866.00000	0.00293	0.00100	2.93020	6.68790	7.58580
4867.00000	0.00293	0.00100	2.93150	6.68860	7.58740
4868.00000	0.00296	0.00100	2.95730	6.68860	7.58740
4869.00000	0.00297	0.00100	2.97320	6.68920	7.58860
4870.00000	0.00299	0.00100	2.98980	6.68920	7.58860
4871.00000	0.00296	0.00100	2.95720	6.68910	7.59010
4872.00000	0.00297	0.00100	2.96850	6.68910	7.59010
4873.00000	0.00295	0.00100	2.94510	6.68850	7.59200
4874.00000	0.00293	0.00100	2.93210	6.68850	7.59200
4875.00000	0.00296	0.00100	2.95610	6.68920	7.59420
4876.00000	0.00291	0.00100	2.90810	6.68920	7.59420
4877.00000	0.00299	0.00100	2.98930	6.69290	7.59610
4878.00000	0.00295	0.00100	2.94590	6.69290	7.59610
4879.00000	0.00294	0.00100	2.94430	6.69780	7.59770
4880.00000	0.00290	0.00100	2.89630	6.69780	7.59770
4881.00000	0.00294	0.00100	2.93540	6.70100	7.59940
4882.00000	0.00290	0.00100	2.89550	6.70100	7.59940
4883.00000	0.00295	0.00100	2.94750	6.70240	7.60100
4884.00000	0.00292	0.00100	2.92250	6.70240	7.60100
4885.00000	0.00294	0.00100	2.93880	6.70320	7.60230
4886.00000	0.00293	0.00100	2.92500	6.70320	7.60230
4887.00000	0.00293	0.00100	2.93310	6.70390	7.60370
4888.00000	0.00294	0.00100	2.94040	6.70390	7.60370
4889.00000	0.00295	0.00100	2.95460	6.70460	7.60530
4890.00000	0.00291	0.00100	2.91330	6.70460	7.60530
4891.00000	0.00295	0.00100	2.94530	6.70450	7.60650
4892.00000	0.00293	0.00100	2.93110	6.70450	7.60650
4893.00000	0.00294	0.00100	2.93950	6.70400	7.60830
4894.00000	0.00292	0.00100	2.91640	6.70400	7.61040
4895.00000	0.00291	0.00100	2.90620	6.70480	7.61040
4896.00000	0.00300	0.00100	2.99770	6.70480	7.61220
4897.00000	0.00292	0.00100	2.91570	6.70860	7.61220
4898.00000	0.00294	0.00100	2.94350	6.71350	7.61400
4899.00000	0.00291	0.00100	2.91260	6.71350	7.61400
4900.00000	0.00295	0.00100	2.95140	6.71680	7.61560
4901.00000	0.00287	0.00100	2.87410	6.71680	7.61560
4902.00000	0.00297	0.00100	2.96830	6.71820	7.61750
4903.00000	0.00291	0.00100	2.91140	6.71820	7.61910
4904.00000	0.00293	0.00100	2.92630	6.71890	7.61910
4905.00000	0.00297	0.00100	2.96790	6.71890	7.62030
4906.00000	0.00293	0.00100	2.92530	6.71960	7.62030
4907.00000	0.00286	0.00100	2.86110	6.71960	7.62150
4908.00000	0.00293	0.00100	2.93000	6.72030	7.62150
4909.00000	0.00291	0.00100	2.91240	6.72030	7.62250
4910.00000	0.00295	0.00100	2.95000	6.72030	7.62250
4911.00000	0.00292	0.00100	2.91980	6.72030	7.62430
4912.00000	0.00289	0.00100	2.88920	6.71980	7.62430
4913.00000	0.00294	0.00100	2.93690	6.71980	7.62620
4914.00000	0.00287	0.00100	2.87180	6.72060	7.62620
4915.00000	0.00297	0.00100	2.96510	6.72060	7.62830
4916.00000	0.00297	0.00100	2.96840	6.72420	7.62830
4917.00000	0.00295	0.00100	2.94540	6.72910	7.63030
4918.00000	0.00287	0.00100	2.87250	6.72910	7.63030
4919.00000	0.00293	0.00100	2.92760	6.73230	7.63150
4920.00000	0.00290	0.00100	2.90370	6.73230	7.63150
4921.00000	0.00290	0.00099	2.92859	6.73380	7.63300
4922.00000	0.00287	0.00100	2.87400	6.73380	7.63300
4923.00000	0.00291	0.00100	2.91460	6.73450	7.63440
4924.00000	0.00290	0.00100	2.89940	6.73450	7.63440
4925.00000	0.00291	0.00101	2.87842	6.73530	7.63570
4926.00000	0.00288	0.00100	2.87830	6.73530	7.63570
4927.00000	0.00293	0.00100	2.93030	6.73600	7.63710
4928.00000	0.00289	0.00100	2.89240	6.73600	7.63710
4929.00000	0.00296	0.00100	2.95570	6.73590	7.63900
4930.00000	0.00296	0.00100	2.95910	6.73590	7.64120
4931.00000	0.00296	0.00100	2.95510	6.73530	7.64120
4932.00000	0.00292	0.00100	2.91680	6.73530	7.64300
4933.00000	0.00293	0.00100	2.93190	6.73610	7.64300
4934.00000	0.00298	0.00100	2.98260	6.73970	7.64460
4935.00000	0.00299	0.00100	2.99130	6.73970	7.64460
4936.00000	0.00297	0.00100	2.96910	6.74460	7.64590
4937.00000	0.00294	0.00100	2.94320	6.74460	7.64590
4938.00000	0.00296	0.00100	2.95610	6.74770	7.64660
4939.00000	0.00303	0.00100	3.03260	6.74770	7.64660
4940.00000	0.00298	0.00100	2.97800	6.74910	7.64730
4941.00000	0.00296	0.00100	2.96180	6.74910	7.64810
4942.00000	0.00294	0.00100	2.94270	6.74990	7.64810
4943.00000	0.00298	0.00100	2.98260	6.74990	7.64970
4944.00000	0.00290	0.00100	2.89980	6.75070	7.64970
4945.00000	0.00295	0.00100	2.94760	6.75070	7.65180
4946.00000	0.00289	0.00100	2.89400	6.75140	7.65180
4947.00000	0.00298	0.00100	2.97520	6.75140	7.65320
4948.00000	0.00293	0.00100	2.93300	6.75140	7.65320
4949.00000	0.00299	0.00100	2.98550	6.75140	7.65450
4950.00000	0.00292	0.00100	2.91560	6.75090	7.65450
4951.00000	0.00292	0.00099	2.95152	6.75090	7.65670
4952.00000	0.00292	0.00100	2.91720	6.75170	7.65670
4953.00000	0.00292	0.00100	2.92300	6.75170	7.65970
4954.00000	0.00295	0.00100	2.95330	6.75540	7.65970
4955.00000	0.00289	0.00100	2.88580	6.75540	7.66170
4956.00000	0.00295	0.00100	2.94560	6.76030	7.66170
4957.00000	0.00292	0.00100	2.91610	6.76340	7.66240
4958.00000	0.00290	0.00100	2.90220	6.76340	7.66240
4959.00000	0.00295	0.00100	2.95320	6.76490	7.66340
4960.00000	0.00292	0.00100	2.92280	6.76490	7.66340
4961.00000	0.00298	0.00100	2.98050	6.76570	7.66520
4962.00000	0.00291	0.00100	2.90750	6.76570	7.66520
4963.00000	0.00295	0.00100	2.95250	6.76650	7.66720
4964.00000	0.00294	0.00100	2.93970	6.76650	7.66720
4965.00000	0.00294	0.00099	2.96909	6.76730	7.66850
4966.00000	0.00292	0.00100	2.92170	6.76730	7.67070
4967.00000	0.00296	0.00100	2.95590	6.76730	7.67070
4968.00000	0.00300	0.00100	2.99970	6.76730	7.67320
4969.00000	0.00300	0.00100	2.99520	6.76680	7.67320
4970.00000	0.00298	0.00100	2.98290	6.76680	7.67550
4971.00000	0.00292	0.00100	2.92200	6.76770	7.67550
4972.00000	0.00298	0.00100	2.97540	6.76770	7.67760
4973.00000	0.00297	0.00100	2.97120	6.77140	7.67760
4974.00000	0.00296	0.00100	2.95630	6.77140	7.67940
4975.00000	0.00299	0.00100	2.98700	6.77620	7.67940
4976.00000	0.00294	0.00100	2.94400	6.77620	7.68110
4977.00000	0.00294	0.00100	2.94460	6.77940	7.68110
4978.00000	0.00294	0.00100	2.93650	6.77940	7.68290
4979.00000	0.00292	0.00100	2.92180	6.78080	7.68290
4980.00000	0.00297	0.00100	2.96930	6.78080	7.68420
4981.00000	0.00293	0.00100	2.93410	6.78170	7.68420
4982.00000	0.00298	0.00100	2.97600	6.78170	7.68530
4983.00000	0.00299	0.00100	2.98730	6.78250	7.68530
4984.00000	0.00299	0.00100	2.98880	6.78250	7.68710
4985.00000	0.00301	0.00100	3.01010	6.78330	7.68710
4986.00000	0.00297	0.00100	2.97090	6.78330	7.68890
4987.00000	0.00295	0.00100	2.94660	6.78330	7.68890
4988.00000	0.00293	0.00100	2.92800	6.78330	7.69040
4989.00000	0.00293	0.00100	2.92900	6.78280	7.69040
4990.00000	0.00293	0.00100	2.93220	6.78280	7.69200
4991.00000	0.00295	0.00101	2.92248	6.78370	7.69200
4992.00000	0.00294	0.00100	2.93510	6.78370	7.69320
4993.00000	0.00291	0.00100	2.91470	6.78750	7.69320
4994.00000	0.00294	0.00100	2.93930	6.78750	7.69450
4995.00000	0.00298	0.00100	2.97700	6.79240	7.69450
4996.00000	0.00290	0.00100	2.89660	6.79240	7.69600
4997.00000	0.00298	0.00100	2.98180	6.79560	7.69600
4998.00000	0.00295	0.00100	2.95490	6.79560	7.69780
4999.00000	0.00306	0.00100	3.05840	6.79710	7.69780
5000.00000	0.00304	0.00100	3.03910	6.79710	7.69890
5001.00000	0.00296	0.00100	2.96230	6.79800	7.69890
5002.00000	0.00299	0.00100	2.99470	6.79800	7.70020
5003.00000	0.00300	0.00100	2.99560	6.79890	7.70020
5004.00000	0.00297	0.00100	2.96590	6.79890	7.70210
5005.00000	0.00297	0.00100	2.96950	6.79970	7.70210
5006.00000	0.00299	0.00100	2.98560	6.79970	7.70390
5007.00000	0.00298	0.00100	2.97990	6.79960	7.70390
5008.00000	0.00296	0.00100	2.96300	6.79960	7.70590
5009.00000	0.00298	0.00100	2.97740	6.79920	7.70590
5010.00000	0.00295	0.00100	2.94810	6.79920	7.70800
5011.00000	0.00292	0.00100	2.91860	6.80010	7.70800
5012.00000	0.00296	0.00100	2.96230	6.80010	7.71020
5013.00000	0.00299	0.00100	2.98700	6.80390	7.71020
5014.00000	0.00295	0.00100	2.94710	6.80390	7.71190
5015.00000	0.00300	0.00100	3.00230	6.80880	7.71190
5016.00000	0.00294	0.00100	2.94010	6.80880	7.71300
5017.00000	0.00300	0.00100	2.99660	6.81200	7.71300
5018.00000	0.00296	0.00100	2.95560	6.81360	7.71450
5019.00000	0.00292	0.00100	2.92140	6.81360	7.71450
5020.00000	0.00295	0.00100	2.95390	6.81450	7.71670
5021.00000	0.00296	0.00100	2.95850	6.81450	7.71670
5022.00000	0.00293	0.00100	2.93130	6.81560	7.71910
5023.00000	0.00294	0.00100	2.93530	6.81560	7.71910
5024.00000	0.00295	0.00100	2.95370	6.81640	7.72100
5025.00000	0.00299	0.00101	2.95842	6.81640	7.72100
5026.00000	0.00300	0.00100	2.99850	6.81650	7.72210
5027.00000	0.00296	0.00100	2.96400	6.81650	7.72210
5028.00000	0.00295	0.00100	2.94680	6.81610	7.72280
5029.00000	0.00296	0.00100	2.96200	6.81610	7.72280
5030.00000	0.00299	0.00100	2.99450	6.81710	7.72430
5031.00000	0.00298	0.00100	2.97750	6.81710	7.72430
5032.00000	0.00296	0.00099	2.99091	6.82100	7.72640
5033.00000	0.00291	0.00100	2.90840	6.82100	7.72640
5034.00000	0.00297	0.00100	2.96860	6.82610	7.72870
5035.00000	0.00295	0.00100	2.94850	6.82610	7.72870
5036.00000	0.00292	0.00099	2.95162	6.82930	7.73070
5037.00000	0.00289	0.00100	2.89230	6.82930	7.73070
5038.00000	0.00298	0.00100	2.98160	6.83090	7.73270
5039.00000	0.00298	0.00100	2.97570	6.83090	7.73270
5040.00000	0.00303	0.00099	3.05980	6.83190	7.73440
5041.00000	0.00299	0.00100	2.98720	6.83190	7.73440
5042.00000	0.00295	0.00100	2.95260	6.83300	7.73650
5043.00000	0.00300	0.00100	3.00470	6.83300	7.73810
5044.00000	0.00303	0.00100	3.02670	6.83400	7.73810
5045.00000	0.00301	0.00100	3.01180	6.83400	7.73960
5046.00000	0.00298	0.00099	3.01333	6.83410	7.73960
5047.00000	0.00297	0.00100	2.96840	6.83390	7.74120
5048.00000	0.00299	0.00100	2.99380	6.83390	7.74120
5049.00000	0.00304	0.00100	3.03820	6.83490	7.74250
5050.00000	0.00300	0.00100	2.99680	6.83490	7.74250
5051.00000	0.00304	0.00100	3.03930	6.83880	7.74390
5052.00000	0.00303	0.00100	3.02630	6.83880	7.74390
5053.00000	0.00299	0.00100	2.99460	6.84380	7.74590
5054.00000	0.00301	0.00100	3.01040	6.84380	7.74590
5055.00000	0.00296	0.00100	2.95690	6.84710	7.74780
5056.00000	0.00293	0.00100	2.93480	6.84710	7.74780
5057.00000	0.00297	0.00100	2.97460	6.84870	7.74950
5058.00000	0.00297	0.00100	2.97300	6.84870	7.74950
5059.00000	0.00295	0.00100	2.95210	6.84990	7.75150
5060.00000	0.00295	0.00100	2.94680	6.84990	7.75150
5061.00000	0.00296	0.00100	2.95640	6.85110	7.75340
5062.00000	0.00299	0.00100	2.98930	6.85110	7.75340
5063.00000	0.00301	0.00100	3.00940	6.85210	7.75470
5064.00000	0.00292	0.00100	2.91620	6.85210	7.75470
5065.00000	0.00295	0.00100	2.95250	6.85230	7.75630
5066.00000	0.00297	0.00100	2.97410	6.85230	7.75830
5067.00000	0.00295	0.00100	2.94940	6.85200	7.75830
5068.00000	0.00291	0.00100	2.91330	6.85200	7.76050
5069.00000	0.00295	0.00101	2.92436	6.85310	7.76050
5070.00000	0.00291	0.00100	2.90790	6.85310	7.76290
5071.00000	0.00287	0.00100	2.87330	6.85710	7.76290
5072.00000	0.00284	0.00100	2.84200	6.86230	7.76470
5073.00000	0.00287	0.00100	2.87440	6.86230	7.76470
5074.00000	0.00291	0.00100	2.91460	6.86560	7.76600
5075.00000	0.00287	0.00100	2.87250	6.86560	7.76600
5076.00000	0.00289	0.00100	2.88730	6.86730	7.76770
5077.00000	0.00294	0.00100	2.94320	6.86730	7.76920
5078.00000	0.00296	0.00100	2.96290	6.86860	7.76920
5079.00000	0.00289	0.00100	2.89450	6.86860	7.77040
5080.00000	0.00290	0.00100	2.90370	6.86990	7.77040
5081.00000	0.00288	0.00100	2.87900	6.86990	7.77190
5082.00000	0.00288	0.00100	2.87670	6.87100	7.77190
5083.00000	0.00290	0.00100	2.89810	6.87100	7.77430
5084.00000	0.00296	0.00101	2.93000	6.87120	7.77430
5085.00000	0.00291	0.00100	2.90950	6.87120	7.77680
5086.00000	0.00288	0.00100	2.87540	6.87100	7.77680
5087.00000	0.00292	0.00099	2.95323	6.87100	7.77810
5088.00000	0.00291	0.00100	2.91010	6.87220	7.77810
5089.00000	0.00289	0.00100	2.89370	6.87220	7.77960
5090.00000	0.00291	0.00100	2.91330	6.87620	7.77960
5091.00000	0.00293	0.00100	2.93140	6.87620	7.78140
5092.00000	0.00291	0.00100	2.91170	6.88140	7.78140
