Index	V	I	R	T_coldhead	T_sample
2896.000	0.076	0.020	3.814	4.276	248.843
2897.000	0.076	0.020	3.816	4.276	248.832
2898.000	0.076	0.020	3.821	4.276	248.832
2899.000	0.076	0.020	3.820	4.276	248.824
2900.000	0.076	0.020	3.819	4.276	248.824
2901.000	0.076	0.020	3.818	4.277	248.826
2902.000	0.076	0.020	3.814	4.277	248.818
2903.000	0.076	0.020	3.819	4.277	248.818
2904.000	0.076	0.020	3.817	4.277	248.808
2905.000	0.076	0.020	3.816	4.277	248.808
2906.000	0.076	0.020	3.821	4.277	248.809
2907.000	0.076	0.020	3.821	4.277	248.809
2908.000	0.076	0.020	3.816	4.277	248.804
2909.000	0.076	0.020	3.819	4.277	248.804
2910.000	0.076	0.020	3.818	4.277	248.795
2911.000	0.076	0.020	3.819	4.277	248.795
2912.000	0.076	0.020	3.819	4.276	248.789
2913.000	0.076	0.020	3.821	4.276	248.789
2914.000	0.076	0.020	3.819	4.276	248.782
2915.000	0.076	0.020	3.820	4.276	248.782
2916.000	0.076	0.020	3.818	4.276	248.774
2917.000	0.076	0.020	3.816	4.276	248.774
2918.000	0.076	0.020	3.817	4.276	248.769
2919.000	0.076	0.020	3.818	4.276	248.769
2920.000	0.076	0.020	3.818	4.277	248.769
2921.000	0.076	0.020	3.817	4.277	248.769
2922.000	0.076	0.020	3.818	4.277	248.760
2923.000	0.076	0.020	3.818	4.277	248.760
2924.000	0.076	0.020	3.820	4.277	248.749
2925.000	0.076	0.020	3.820	4.277	248.749
2926.000	0.076	0.020	3.815	4.277	248.745
2927.000	0.076	0.020	3.818	4.277	248.745
2928.000	0.076	0.020	3.818	4.277	248.739
2929.000	0.076	0.020	3.818	4.277	248.739
2930.000	0.076	0.020	3.818	4.277	248.734
2931.000	0.076	0.020	3.818	4.277	248.734
2932.000	0.076	0.020	3.817	4.276	248.721
2933.000	0.076	0.020	3.818	4.276	248.721
2934.000	0.076	0.020	3.819	4.276	248.719
2935.000	0.076	0.020	3.816	4.276	248.719
2936.000	0.076	0.020	3.819	4.276	248.711
2937.000	0.076	0.020	3.817	4.276	248.711
2938.000	0.076	0.020	3.817	4.276	248.706
2939.000	0.076	0.020	3.816	4.276	248.706
2940.000	0.076	0.020	3.818	4.277	248.705
2941.000	0.076	0.020	3.816	4.277	248.705
2942.000	0.076	0.020	3.817	4.277	248.699
2943.000	0.076	0.020	3.817	4.277	248.699
2944.000	0.076	0.020	3.814	4.277	248.692
2945.000	0.076	0.020	3.815	4.277	248.685
2946.000	0.076	0.020	3.817	4.277	248.685
2947.000	0.076	0.020	3.815	4.277	248.680
2948.000	0.076	0.020	3.818	4.277	248.680
2949.000	0.076	0.020	3.817	4.277	248.674
2950.000	0.076	0.020	3.817	4.277	248.674
2951.000	0.076	0.020	3.818	4.277	248.670
2952.000	0.076	0.020	3.819	4.276	248.670
2953.000	0.076	0.020	3.816	4.276	248.664
2954.000	0.076	0.020	3.818	4.276	248.664
2955.000	0.076	0.020	3.817	4.276	248.651
2956.000	0.076	0.020	3.817	4.276	248.651
2957.000	0.076	0.020	3.817	4.276	248.647
2958.000	0.076	0.020	3.815	4.276	248.647
2959.000	0.076	0.020	3.817	4.277	248.644
2960.000	0.076	0.020	3.816	4.277	248.644
2961.000	0.076	0.020	3.815	4.277	248.638
2962.000	0.076	0.020	3.818	4.277	248.638
2963.000	0.076	0.020	3.816	4.277	248.635
2964.000	0.076	0.020	3.818	4.277	248.635
2965.000	0.076	0.020	3.818	4.277	248.631
2966.000	0.076	0.020	3.816	4.277	248.631
2967.000	0.076	0.020	3.816	4.277	248.620
2968.000	0.076	0.020	3.818	4.277	248.615
2969.000	0.076	0.020	3.817	4.277	248.615
2970.000	0.076	0.020	3.816	4.277	248.609
2971.000	0.076	0.020	3.818	4.276	248.609
2972.000	0.076	0.020	3.817	4.276	248.600
2973.000	0.076	0.020	3.817	4.276	248.600
2974.000	0.076	0.020	3.816	4.276	248.590
2975.000	0.076	0.020	3.817	4.276	248.590
2976.000	0.076	0.020	3.815	4.276	248.583
2977.000	0.076	0.020	3.818	4.276	248.583
2978.000	0.076	0.020	3.818	4.277	248.581
2979.000	0.076	0.020	3.817	4.277	248.581
2980.000	0.076	0.020	3.819	4.277	248.575
2981.000	0.076	0.020	3.817	4.277	248.575
2982.000	0.076	0.020	3.819	4.277	248.572
2983.000	0.076	0.020	3.819	4.277	248.567
2984.000	0.076	0.020	3.818	4.277	248.567
2985.000	0.076	0.020	3.815	4.277	248.559
2986.000	0.076	0.020	3.814	4.277	248.559
2987.000	0.076	0.020	3.818	4.277	248.553
2988.000	0.076	0.020	3.817	4.277	248.553
2989.000	0.076	0.020	3.818	4.276	248.545
2990.000	0.076	0.020	3.815	4.276	248.545
2991.000	0.076	0.020	3.815	4.276	248.540
2992.000	0.076	0.020	3.817	4.276	248.540
2993.000	0.076	0.020	3.815	4.276	248.535
2994.000	0.076	0.020	3.818	4.276	248.535
2995.000	0.076	0.020	3.816	4.276	248.530
2996.000	0.076	0.020	3.816	4.276	248.530
2997.000	0.076	0.020	3.817	4.277	248.528
2998.000	0.076	0.020	3.818	4.277	248.528
2999.000	0.076	0.020	3.816	4.277	248.518
3000.000	0.076	0.020	3.815	4.277	248.518
3001.000	0.076	0.020	3.815	4.277	248.517
3002.000	0.076	0.020	3.813	4.277	248.517
3003.000	0.076	0.020	3.815	4.277	248.510
3004.000	0.076	0.020	3.813	4.277	248.510
3005.000	0.076	0.020	3.816	4.277	248.500
3006.000	0.076	0.020	3.814	4.277	248.500
3007.000	0.076	0.020	3.816	4.277	248.496
3008.000	0.076	0.020	3.812	4.277	248.489
3009.000	0.076	0.020	3.814	4.276	248.489
3010.000	0.076	0.020	3.816	4.276	248.482
3011.000	0.076	0.020	3.817	4.276	248.482
3012.000	0.076	0.020	3.817	4.276	248.478
3013.000	0.076	0.020	3.818	4.276	248.478
3014.000	0.076	0.020	3.816	4.276	248.470
3015.000	0.076	0.020	3.814	4.276	248.470
3016.000	0.076	0.020	3.814	4.277	248.466
3017.000	0.076	0.020	3.814	4.277	248.466
3018.000	0.076	0.020	3.819	4.277	248.463
3019.000	0.076	0.020	3.815	4.277	248.463
3020.000	0.076	0.020	3.815	4.277	248.455
3021.000	0.076	0.020	3.815	4.277	248.448
3022.000	0.076	0.020	3.815	4.277	248.448
3023.000	0.076	0.020	3.815	4.277	248.440
3024.000	0.076	0.020	3.816	4.277	248.440
3025.000	0.076	0.020	3.813	4.277	248.434
3026.000	0.076	0.020	3.815	4.277	248.434
3027.000	0.076	0.020	3.815	4.277	248.429
3028.000	0.076	0.020	3.818	4.276	248.429
3029.000	0.076	0.020	3.816	4.276	248.424
3030.000	0.076	0.020	3.815	4.276	248.424
3031.000	0.076	0.020	3.815	4.276	248.419
3032.000	0.076	0.020	3.817	4.276	248.419
3033.000	0.076	0.020	3.817	4.276	248.416
3034.000	0.076	0.020	3.817	4.276	248.416
3035.000	0.076	0.020	3.815	4.277	248.411
3036.000	0.076	0.020	3.812	4.277	248.411
3037.000	0.076	0.020	3.815	4.277	248.403
3038.000	0.076	0.020	3.817	4.277	248.403
3039.000	0.076	0.020	3.817	4.277	248.395
3040.000	0.076	0.020	3.816	4.277	248.389
3041.000	0.076	0.020	3.818	4.277	248.389
3042.000	0.076	0.020	3.816	4.277	248.384
3043.000	0.076	0.020	3.817	4.277	248.384
3044.000	0.076	0.020	3.816	4.277	248.380
3045.000	0.076	0.020	3.816	4.277	248.380
3046.000	0.076	0.020	3.817	4.277	248.373
3047.000	0.076	0.020	3.816	4.276	248.373
3048.000	0.076	0.020	3.818	4.276	248.365
3049.000	0.076	0.020	3.817	4.276	248.365
3050.000	0.076	0.020	3.815	4.276	248.358
3051.000	0.076	0.020	3.814	4.276	248.358
3052.000	0.076	0.020	3.814	4.276	248.354
3053.000	0.076	0.020	3.815	4.276	248.354
3054.000	0.076	0.020	3.815	4.277	248.346
3055.000	0.076	0.020	3.815	4.277	248.343
3056.000	0.076	0.020	3.816	4.277	248.343
3057.000	0.076	0.020	3.817	4.277	248.348
3058.000	0.076	0.020	3.815	4.277	248.348
3059.000	0.076	0.020	3.815	4.277	248.338
3060.000	0.076	0.020	3.815	4.277	248.338
3061.000	0.076	0.020	3.813	4.277	248.325
3062.000	0.076	0.020	3.814	4.277	248.325
3063.000	0.076	0.020	3.815	4.277	248.321
3064.000	0.076	0.020	3.818	4.277	248.321
3065.000	0.076	0.020	3.815	4.277	248.311
3066.000	0.076	0.020	3.816	4.276	248.311
3067.000	0.076	0.020	3.817	4.276	248.308
3068.000	0.076	0.020	3.817	4.276	248.308
3069.000	0.076	0.020	3.816	4.276	248.298
3070.000	0.076	0.020	3.816	4.276	248.298
3071.000	0.076	0.020	3.816	4.276	248.295
3072.000	0.076	0.020	3.816	4.276	248.295
3073.000	0.076	0.020	3.815	4.276	248.295
3074.000	0.076	0.020	3.814	4.277	248.295
3075.000	0.076	0.020	3.818	4.277	248.289
3076.000	0.076	0.020	3.816	4.277	248.289
3077.000	0.076	0.020	3.815	4.277	248.280
3078.000	0.076	0.020	3.820	4.277	248.280
3079.000	0.076	0.020	3.818	4.277	248.271
3080.000	0.076	0.020	3.818	4.277	248.271
3081.000	0.076	0.020	3.816	4.277	248.266
3082.000	0.076	0.020	3.817	4.277	248.266
3083.000	0.076	0.020	3.820	4.277	248.262
3084.000	0.076	0.020	3.816	4.277	248.257
3085.000	0.076	0.020	3.818	4.276	248.257
3086.000	0.076	0.020	3.818	4.276	248.252
3087.000	0.076	0.020	3.818	4.276	248.252
3088.000	0.076	0.020	3.818	4.276	248.242
3089.000	0.076	0.020	3.818	4.275	248.242
3090.000	0.076	0.020	3.819	4.275	248.241
3091.000	0.076	0.020	3.816	4.276	248.241
3092.000	0.076	0.020	3.815	4.277	248.238
3093.000	0.076	0.020	3.816	4.277	248.238
3094.000	0.076	0.020	3.817	4.277	248.229
3095.000	0.076	0.020	3.815	4.277	248.229
3096.000	0.076	0.020	3.815	4.277	248.223
3097.000	0.076	0.020	3.817	4.277	248.223
3098.000	0.076	0.020	3.817	4.277	248.215
3099.000	0.076	0.020	3.817	4.277	248.215
3100.000	0.076	0.020	3.814	4.277	248.209
3101.000	0.076	0.020	3.818	4.277	248.202
3102.000	0.076	0.020	3.816	4.277	248.202
3103.000	0.076	0.020	3.818	4.277	248.198
3104.000	0.076	0.020	3.819	4.276	248.198
3105.000	0.076	0.020	3.820	4.276	248.196
3106.000	0.076	0.020	3.819	4.276	248.196
3107.000	0.076	0.020	3.813	4.276	248.187
3108.000	0.076	0.020	3.816	4.275	248.187
3109.000	0.076	0.020	3.816	4.275	248.181
3110.000	0.076	0.020	3.815	4.276	248.181
3111.000	0.076	0.020	3.816	4.276	248.174
3112.000	0.076	0.020	3.813	4.277	248.174
3113.000	0.076	0.020	3.816	4.277	248.170
3114.000	0.076	0.020	3.815	4.277	248.170
3115.000	0.076	0.020	3.813	4.277	248.165
3116.000	0.076	0.020	3.814	4.277	248.165
3117.000	0.076	0.020	3.815	4.277	248.161
3118.000	0.076	0.020	3.814	4.277	248.161
3119.000	0.076	0.020	3.816	4.277	248.154
3120.000	0.076	0.020	3.819	4.277	248.154
3121.000	0.076	0.020	3.818	4.277	248.147
3122.000	0.076	0.020	3.817	4.277	248.147
3123.000	0.076	0.020	3.816	4.276	248.143
3124.000	0.076	0.020	3.819	4.276	248.143
3125.000	0.076	0.020	3.820	4.276	248.134
3126.000	0.076	0.020	3.820	4.276	248.134
3127.000	0.076	0.020	3.817	4.276	248.129
3128.000	0.076	0.020	3.816	4.276	248.129
3129.000	0.076	0.020	3.818	4.276	248.125
3130.000	0.076	0.020	3.818	4.276	248.125
3131.000	0.076	0.020	3.817	4.277	248.118
3132.000	0.076	0.020	3.819	4.277	248.118
3133.000	0.076	0.020	3.817	4.277	248.113
3134.000	0.076	0.020	3.819	4.277	248.113
3135.000	0.076	0.020	3.813	4.277	248.110
3136.000	0.076	0.020	3.816	4.277	248.110
3137.000	0.076	0.020	3.819	4.277	248.102
3138.000	0.076	0.020	3.819	4.277	248.102
3139.000	0.076	0.020	3.816	4.277	248.096
3140.000	0.076	0.020	3.819	4.277	248.096
3141.000	0.076	0.020	3.817	4.277	248.089
3142.000	0.076	0.020	3.818	4.277	248.089
3143.000	0.076	0.020	3.818	4.276	248.082
3144.000	0.076	0.020	3.816	4.276	248.080
3145.000	0.076	0.020	3.818	4.276	248.080
3146.000	0.076	0.020	3.820	4.276	248.069
3147.000	0.076	0.020	3.818	4.276	248.069
3148.000	0.076	0.020	3.819	4.276	248.063
3149.000	0.076	0.020	3.819	4.276	248.063
3150.000	0.076	0.020	3.819	4.276	248.061
3151.000	0.076	0.020	3.816	4.277	248.061
3152.000	0.076	0.020	3.815	4.277	248.055
3153.000	0.076	0.020	3.818	4.277	248.055
3154.000	0.076	0.020	3.818	4.277	248.048
3155.000	0.076	0.020	3.816	4.277	248.048
3156.000	0.076	0.020	3.816	4.277	248.043
3157.000	0.076	0.020	3.817	4.277	248.043
3158.000	0.076	0.020	3.816	4.277	248.037
3159.000	0.076	0.020	3.815	4.277	248.037
3160.000	0.076	0.020	3.814	4.277	248.028
3161.000	0.076	0.020	3.818	4.277	248.028
3162.000	0.076	0.020	3.816	4.276	248.026
3163.000	0.076	0.020	3.817	4.276	248.026
3164.000	0.076	0.020	3.817	4.276	248.019
3165.000	0.076	0.020	3.819	4.276	248.019
3166.000	0.076	0.020	3.817	4.276	248.011
3167.000	0.076	0.020	3.817	4.276	248.011
3168.000	0.076	0.020	3.818	4.276	248.006
3169.000	0.076	0.020	3.815	4.276	248.006
3170.000	0.076	0.020	3.819	4.277	248.002
3171.000	0.076	0.020	3.818	4.277	247.996
3172.000	0.076	0.020	3.817	4.277	247.996
3173.000	0.076	0.020	3.819	4.277	247.990
3174.000	0.076	0.020	3.816	4.277	247.990
3175.000	0.076	0.020	3.816	4.277	247.989
3176.000	0.076	0.020	3.816	4.277	247.989
3177.000	0.076	0.020	3.816	4.277	247.990
3178.000	0.076	0.020	3.817	4.277	247.990
3179.000	0.076	0.020	3.814	4.277	247.983
3180.000	0.076	0.020	3.814	4.277	247.983
3181.000	0.076	0.020	3.814	4.277	247.967
3182.000	0.076	0.020	3.816	4.277	247.967
3183.000	0.076	0.020	3.814	4.276	247.963
3184.000	0.076	0.020	3.818	4.276	247.963
3185.000	0.076	0.020	3.816	4.276	247.958
3186.000	0.076	0.020	3.819	4.276	247.958
3187.000	0.076	0.020	3.814	4.276	247.952
3188.000	0.076	0.020	3.817	4.276	247.952
3189.000	0.076	0.020	3.816	4.277	247.944
3190.000	0.076	0.020	3.815	4.277	247.944
3191.000	0.076	0.020	3.814	4.277	247.935
3192.000	0.076	0.020	3.814	4.277	247.935
3193.000	0.076	0.020	3.816	4.277	247.933
3194.000	0.076	0.020	3.816	4.277	247.933
3195.000	0.076	0.020	3.812	4.277	247.931
3196.000	0.076	0.020	3.814	4.277	247.931
3197.000	0.076	0.020	3.816	4.277	247.931
3198.000	0.076	0.020	3.817	4.277	247.931
3199.000	0.076	0.020	3.820	4.277	247.920
3200.000	0.076	0.020	3.818	4.277	247.920
3201.000	0.076	0.020	3.817	4.277	247.909
3202.000	0.076	0.020	3.817	4.277	247.904
3203.000	0.076	0.020	3.816	4.276	247.904
3204.000	0.076	0.020	3.816	4.276	247.901
3205.000	0.076	0.020	3.817	4.276	247.901
3206.000	0.076	0.020	3.815	4.276	247.897
3207.000	0.076	0.020	3.816	4.276	247.897
3208.000	0.076	0.020	3.816	4.276	247.893
3209.000	0.076	0.020	3.814	4.277	247.893
3210.000	0.076	0.020	3.818	4.277	247.886
3211.000	0.076	0.020	3.818	4.277	247.886
3212.000	0.076	0.020	3.817	4.277	247.879
3213.000	0.076	0.020	3.814	4.278	247.879
3214.000	0.076	0.020	3.815	4.277	247.873
3215.000	0.076	0.020	3.815	4.277	247.873
3216.000	0.076	0.020	3.816	4.277	247.869
3217.000	0.076	0.020	3.816	4.277	247.869
3218.000	0.076	0.020	3.815	4.277	247.863
3219.000	0.076	0.020	3.816	4.277	247.863
3220.000	0.076	0.020	3.818	4.277	247.856
3221.000	0.076	0.020	3.819	4.277	247.856
3222.000	0.076	0.020	3.821	4.276	247.852
3223.000	0.076	0.020	3.819	4.276	247.849
3224.000	0.076	0.020	3.814	4.276	247.849
3225.000	0.076	0.020	3.820	4.276	247.841
3226.000	0.076	0.020	3.817	4.276	247.841
3227.000	0.076	0.020	3.817	4.276	247.832
3228.000	0.076	0.020	3.816	4.277	247.832
3229.000	0.076	0.020	3.818	4.277	247.828
3230.000	0.076	0.020	3.819	4.277	247.828
3231.000	0.076	0.020	3.816	4.277	247.827
3232.000	0.076	0.020	3.816	4.278	247.827
3233.000	0.076	0.020	3.818	4.277	247.821
3234.000	0.076	0.020	3.816	4.277	247.821
3235.000	0.076	0.020	3.818	4.277	247.812
3236.000	0.076	0.020	3.821	4.277	247.812
3237.000	0.076	0.020	3.820	4.277	247.809
3238.000	0.076	0.020	3.819	4.277	247.809
3239.000	0.076	0.020	3.816	4.277	247.803
3240.000	0.076	0.020	3.817	4.277	247.803
3241.000	0.076	0.020	3.817	4.276	247.794
3242.000	0.076	0.020	3.820	4.276	247.794
3243.000	0.076	0.020	3.818	4.276	247.788
3244.000	0.076	0.020	3.819	4.276	247.784
3245.000	0.076	0.020	3.819	4.276	247.784
3246.000	0.076	0.020	3.816	4.276	247.780
3247.000	0.076	0.020	3.819	4.277	247.780
3248.000	0.076	0.020	3.817	4.277	247.771
3249.000	0.076	0.020	3.817	4.277	247.771
3250.000	0.076	0.020	3.816	4.277	247.762
3251.000	0.076	0.020	3.814	4.278	247.762
3252.000	0.076	0.020	3.815	4.278	247.759
3253.000	0.076	0.020	3.814	4.278	247.759
3254.000	0.076	0.020	3.815	4.278	247.758
3255.000	0.076	0.020	3.818	4.277	247.758
3256.000	0.076	0.020	3.815	4.277	247.755
3257.000	0.076	0.020	3.819	4.277	247.755
3258.000	0.076	0.020	3.819	4.277	247.748
3259.000	0.076	0.020	3.815	4.277	247.748
3260.000	0.076	0.020	3.817	4.277	247.739
3261.000	0.076	0.020	3.820	4.276	247.739
3262.000	0.076	0.020	3.817	4.276	247.732
3263.000	0.076	0.020	3.818	4.276	247.732
3264.000	0.076	0.020	3.819	4.276	247.726
3265.000	0.076	0.020	3.819	4.276	247.726
3266.000	0.076	0.020	3.819	4.276	247.723
3267.000	0.076	0.020	3.816	4.277	247.723
3268.000	0.076	0.020	3.819	4.277	247.719
3269.000	0.076	0.020	3.817	4.278	247.719
3270.000	0.076	0.020	3.815	4.278	247.715
3271.000	0.076	0.020	3.815	4.278	247.715
3272.000	0.076	0.020	3.817	4.278	247.707
3273.000	0.076	0.020	3.817	4.278	247.707
3274.000	0.076	0.020	3.816	4.278	247.702
3275.000	0.076	0.020	3.817	4.277	247.702
3276.000	0.076	0.020	3.814	4.277	247.696
3277.000	0.076	0.020	3.816	4.277	247.696
3278.000	0.076	0.020	3.816	4.277	247.691
3279.000	0.076	0.020	3.815	4.277	247.691
3280.000	0.076	0.020	3.815	4.277	247.683
3281.000	0.076	0.020	3.818	4.276	247.683
3282.000	0.076	0.020	3.818	4.276	247.674
3283.000	0.076	0.020	3.817	4.276	247.674
3284.000	0.076	0.020	3.816	4.276	247.669
3285.000	0.076	0.020	3.818	4.276	247.669
3286.000	0.076	0.020	3.819	4.277	247.668
3287.000	0.076	0.020	3.819	4.277	247.668
3288.000	0.076	0.020	3.815	4.278	247.661
3289.000	0.076	0.020	3.817	4.278	247.661
3290.000	0.076	0.020	3.818	4.278	247.655
3291.000	0.076	0.020	3.816	4.278	247.655
3292.000	0.076	0.020	3.818	4.278	247.652
3293.000	0.076	0.020	3.816	4.278	247.652
3294.000	0.076	0.020	3.816	4.277	247.650
3295.000	0.076	0.020	3.816	4.277	247.650
3296.000	0.076	0.020	3.815	4.277	247.643
3297.000	0.076	0.020	3.818	4.277	247.643
3298.000	0.076	0.020	3.815	4.277	247.631
3299.000	0.076	0.020	3.816	4.277	247.631
3300.000	0.076	0.020	3.816	4.276	247.625
3301.000	0.076	0.020	3.816	4.276	247.625
3302.000	0.076	0.020	3.815	4.276	247.620
3303.000	0.076	0.020	3.812	4.276	247.620
3304.000	0.076	0.020	3.814	4.276	247.613
3305.000	0.076	0.020	3.816	4.276	247.613
3306.000	0.076	0.020	3.818	4.277	247.605
3307.000	0.076	0.020	3.816	4.277	247.605
3308.000	0.076	0.020	3.816	4.278	247.605
3309.000	0.076	0.020	3.818	4.278	247.601
3310.000	0.076	0.020	3.814	4.278	247.601
3311.000	0.076	0.020	3.815	4.278	247.593
3312.000	0.076	0.020	3.817	4.278	247.593
3313.000	0.076	0.020	3.816	4.278	247.591
3314.000	0.076	0.020	3.816	4.277	247.591
3315.000	0.076	0.020	3.814	4.277	247.583
3316.000	0.076	0.020	3.813	4.277	247.583
3317.000	0.076	0.020	3.817	4.277	247.573
3318.000	0.076	0.020	3.816	4.277	247.573
3319.000	0.076	0.020	3.814	4.276	247.568
3320.000	0.076	0.020	3.816	4.276	247.568
3321.000	0.076	0.020	3.813	4.276	247.564
3322.000	0.076	0.020	3.813	4.276	247.564
3323.000	0.076	0.020	3.813	4.276	247.560
3324.000	0.076	0.020	3.813	4.276	247.560
3325.000	0.076	0.020	3.816	4.277	247.556
3326.000	0.076	0.020	3.814	4.277	247.556
3327.000	0.076	0.020	3.815	4.278	247.554
3328.000	0.076	0.020	3.813	4.278	247.548
3329.000	0.076	0.020	3.816	4.278	247.548
3330.000	0.076	0.020	3.814	4.278	247.541
3331.000	0.076	0.020	3.812	4.278	247.541
3332.000	0.076	0.020	3.815	4.278	247.533
3333.000	0.076	0.020	3.816	4.277	247.533
3334.000	0.076	0.020	3.817	4.277	247.526
3335.000	0.076	0.020	3.815	4.277	247.526
3336.000	0.076	0.020	3.816	4.277	247.520
3337.000	0.076	0.020	3.814	4.277	247.520
3338.000	0.076	0.020	3.815	4.277	247.515
3339.000	0.076	0.020	3.813	4.277	247.515
3340.000	0.076	0.020	3.817	4.277	247.504
3341.000	0.076	0.020	3.816	4.276	247.504
3342.000	0.076	0.020	3.815	4.276	247.501
3343.000	0.076	0.020	3.815	4.276	247.501
3344.000	0.076	0.020	3.816	4.276	247.499
3345.000	0.076	0.020	3.816	4.277	247.499
3346.000	0.076	0.020	3.815	4.277	247.497
3347.000	0.076	0.020	3.815	4.278	247.497
3348.000	0.076	0.020	3.813	4.278	247.494
3349.000	0.076	0.020	3.813	4.278	247.494
3350.000	0.076	0.020	3.816	4.278	247.489
3351.000	0.076	0.020	3.813	4.278	247.489
3352.000	0.076	0.020	3.814	4.278	247.483
3353.000	0.076	0.020	3.815	4.277	247.483
3354.000	0.076	0.020	3.815	4.277	247.477
3355.000	0.076	0.020	3.814	4.277	247.477
3356.000	0.076	0.020	3.814	4.277	247.468
3357.000	0.076	0.020	3.812	4.277	247.468
3358.000	0.076	0.020	3.815	4.277	247.461
3359.000	0.076	0.020	3.815	4.277	247.461
3360.000	0.076	0.020	3.817	4.276	247.457
3361.000	0.076	0.020	3.817	4.276	247.457
3362.000	0.076	0.020	3.816	4.276	247.452
3363.000	0.076	0.020	3.815	4.276	247.452
3364.000	0.076	0.020	3.815	4.277	247.446
3365.000	0.076	0.020	3.814	4.277	247.446
3366.000	0.076	0.020	3.814	4.277	247.438
3367.000	0.076	0.020	3.813	4.277	247.438
3368.000	0.076	0.020	3.812	4.278	247.435
3369.000	0.076	0.020	3.815	4.278	247.435
3370.000	0.076	0.020	3.814	4.278	247.429
3371.000	0.076	0.020	3.813	4.278	247.429
3372.000	0.076	0.020	3.815	4.277	247.426
3373.000	0.076	0.020	3.815	4.277	247.426
3374.000	0.076	0.020	3.814	4.277	247.421
3375.000	0.076	0.020	3.813	4.277	247.421
3376.000	0.076	0.020	3.813	4.277	247.415
3377.000	0.076	0.020	3.817	4.277	247.415
3378.000	0.076	0.020	3.815	4.277	247.409
3379.000	0.076	0.020	3.816	4.277	247.409
3380.000	0.076	0.020	3.816	4.276	247.401
3381.000	0.076	0.020	3.815	4.276	247.401
3382.000	0.076	0.020	3.814	4.276	247.397
3383.000	0.076	0.020	3.814	4.276	247.397
3384.000	0.076	0.020	3.816	4.277	247.394
3385.000	0.076	0.020	3.817	4.277	247.394
3386.000	0.076	0.020	3.813	4.278	247.389
3387.000	0.076	0.020	3.816	4.278	247.386
3388.000	0.076	0.020	3.812	4.278	247.386
3389.000	0.076	0.020	3.815	4.278	247.379
3390.000	0.076	0.020	3.813	4.278	247.379
3391.000	0.076	0.020	3.816	4.278	247.370
3392.000	0.076	0.020	3.816	4.277	247.370
3393.000	0.076	0.020	3.814	4.277	247.367
3394.000	0.076	0.020	3.813	4.277	247.367
3395.000	0.076	0.020	3.814	4.277	247.359
3396.000	0.076	0.020	3.813	4.277	247.359
3397.000	0.076	0.020	3.815	4.277	247.356
3398.000	0.076	0.020	3.812	4.277	247.356
3399.000	0.076	0.020	3.816	4.277	247.354
3400.000	0.076	0.020	3.816	4.276	247.354
3401.000	0.076	0.020	3.813	4.276	247.344
3402.000	0.076	0.020	3.814	4.276	247.344
3403.000	0.076	0.020	3.814	4.276	247.338
3404.000	0.076	0.020	3.815	4.277	247.338
3405.000	0.076	0.020	3.808	4.277	247.336
3406.000	0.076	0.020	3.813	4.277	247.336
3407.000	0.076	0.020	3.815	4.277	247.330
3408.000	0.076	0.020	3.811	4.278	247.330
