516.000	14.063	124.467	-110.404
517.000	14.033	123.926	-109.893
518.000	14.003	123.374	-109.371
519.000	13.972	122.824	-108.852
520.000	13.939	122.268	-108.329
521.000	13.906	121.711	-107.805
522.000	13.873	121.162	-107.289
523.000	13.839	120.619	-106.780
524.000	13.804	120.070	-106.266
525.000	13.768	119.530	-105.762
526.000	13.731	118.988	-105.257
527.000	13.695	118.439	-104.744
528.000	13.657	117.891	-104.234
529.000	13.617	117.343	-103.726
530.000	13.579	116.797	-103.218
531.000	13.540	116.265	-102.725
532.000	13.501	115.732	-102.231
533.000	13.463	115.193	-101.730
534.000	13.424	114.654	-101.230
535.000	13.383	114.115	-100.732
536.000	13.342	113.566	-100.224
537.000	13.300	113.020	-99.721
538.000	13.258	112.489	-99.231
539.000	13.215	111.960	-98.745
540.000	13.172	111.422	-98.250
541.000	13.129	110.885	-97.756
542.000	13.087	110.351	-97.264
543.000	13.045	109.805	-96.760
544.000	13.003	109.265	-96.262
545.000	12.961	108.729	-95.767
546.000	12.919	108.200	-95.281
547.000	12.875	107.671	-94.796
548.000	12.833	107.135	-94.302
549.000	12.790	106.606	-93.816
550.000	12.746	106.069	-93.323
551.000	12.703	105.528	-92.825
552.000	12.660	104.987	-92.327
553.000	12.616	104.461	-91.845
554.000	12.572	103.937	-91.365
555.000	12.529	103.405	-90.876
556.000	12.487	102.874	-90.387
557.000	12.447	102.335	-89.888
558.000	12.404	101.803	-89.399
559.000	12.360	101.272	-88.912
560.000	12.317	100.744	-88.427
561.000	12.274	100.214	-87.940
562.000	12.230	99.686	-87.455
563.000	12.187	99.150	-86.963
564.000	12.146	98.621	-86.475
565.000	12.102	98.097	-85.994
566.000	12.060	97.567	-85.508
567.000	12.019	97.036	-85.017
568.000	11.979	96.502	-84.523
569.000	11.939	95.984	-84.045
570.000	11.899	95.454	-83.555
571.000	11.858	94.918	-83.060
572.000	11.819	94.395	-82.576
573.000	11.779	93.858	-82.079
574.000	11.739	93.335	-81.596
575.000	11.700	92.807	-81.107
576.000	11.661	92.276	-80.615
577.000	11.622	91.746	-80.124
578.000	11.584	91.216	-79.632
579.000	11.546	90.693	-79.147
580.000	11.510	90.162	-78.652
581.000	11.474	89.634	-78.160
582.000	11.437	89.097	-77.660
583.000	11.402	88.573	-77.172
584.000	11.366	88.046	-76.681
585.000	11.332	87.515	-76.183
586.000	11.296	86.987	-75.691
587.000	11.261	86.452	-75.190
588.000	11.229	85.919	-74.690
589.000	11.243	85.448	-74.205
590.000	11.365	85.268	-73.903
591.000	11.477	85.341	-73.864
592.000	11.573	85.617	-74.044
593.000	11.646	86.182	-74.536
594.000	11.687	86.922	-75.235
595.000	11.698	88.056	-76.358
596.000	11.682	88.812	-77.130
597.000	11.642	89.541	-77.899
598.000	11.582	90.360	-78.778
599.000	11.508	91.191	-79.683
600.000	11.423	92.007	-80.584
601.000	11.326	92.819	-81.492
602.000	11.221	93.600	-82.380
603.000	11.109	94.397	-83.288
604.000	10.996	95.202	-84.206
605.000	10.883	95.979	-85.097
606.000	10.768	96.755	-85.987
607.000	10.651	97.543	-86.892
