Index	V	I	R	T_coldhead	T_sample
1459.00000	0.00341	0.00200	1.70580	4.77840	7.66330
1460.00000	0.00340	0.00200	1.69790	4.77750	7.65780
1461.00000	0.00338	0.00200	1.68970	4.77660	7.65770
1462.00000	0.00341	0.00200	1.70630	4.77590	7.65470
1463.00000	0.00339	0.00200	1.69745	4.77530	7.65250
1464.00000	0.00339	0.00200	1.69535	4.77460	7.65070
1465.00000	0.00342	0.00200	1.71125	4.77390	7.64830
1466.00000	0.00338	0.00200	1.69105	4.77310	7.64500
1467.00000	0.00339	0.00200	1.69415	4.77240	7.64270
1468.00000	0.00339	0.00200	1.69385	4.77170	7.64200
1469.00000	0.00341	0.00200	1.70475	4.77090	7.63760
1646.00000	0.00336	0.00200	1.67790	4.66970	7.33200
1647.00000	0.00338	0.00200	1.68930	4.66930	7.33000
1648.00000	0.00337	0.00200	1.68450	4.66890	7.32850
1649.00000	0.00334	0.00200	1.66755	4.66860	7.32800
1650.00000	0.00336	0.00199	1.68744	4.66820	7.32600
1651.00000	0.00338	0.00200	1.68990	4.66790	7.32440
1652.00000	0.00337	0.00200	1.68665	4.66740	7.32340
1653.00000	0.00333	0.00200	1.66670	4.66690	7.32080
1654.00000	0.00336	0.00200	1.67935	4.66660	7.31980
1655.00000	0.00334	0.00200	1.66780	4.66630	7.31850
1656.00000	0.00339	0.00200	1.69735	4.66570	7.31790
1657.00000	0.00334	0.00200	1.66835	4.66520	7.31710
1658.00000	0.00333	0.00200	1.66690	4.66480	7.31510
1659.00000	0.00335	0.00200	1.67620	4.66430	7.31400
1660.00000	0.00334	0.00200	1.66770	4.66390	7.31230
1661.00000	0.00332	0.00200	1.66120	4.66330	7.31060
1662.00000	0.00335	0.00200	1.67420	4.66300	7.30900
1663.00000	0.00334	0.00200	1.66830	4.66250	7.30950
1664.00000	0.00334	0.00200	1.67025	4.66220	7.30700
1665.00000	0.00335	0.00200	1.67615	4.66210	7.30610
1666.00000	0.00336	0.00200	1.68145	4.66190	7.30530
1667.00000	0.00337	0.00200	1.68650	4.66150	7.30390
1668.00000	0.00334	0.00200	1.67210	4.66120	7.29990
1669.00000	0.00335	0.00200	1.67555	4.66070	7.30050
1670.00000	0.00331	0.00200	1.65515	4.66020	7.30170
1671.00000	0.00336	0.00200	1.67925	4.65970	7.29770
1672.00000	0.00333	0.00200	1.66720	4.65950	7.29760
1673.00000	0.00331	0.00200	1.65620	4.65920	7.29610
1674.00000	0.00335	0.00200	1.67260	4.65870	7.29430
1675.00000	0.00335	0.00200	1.67395	4.65830	7.29290
1676.00000	0.00331	0.00200	1.65395	4.65800	7.29340
1677.00000	0.00332	0.00200	1.65875	4.65770	7.29210
1678.00000	0.00334	0.00200	1.67080	4.65720	7.28870
1679.00000	0.00335	0.00200	1.67285	4.65690	7.28910
1680.00000	0.00335	0.00200	1.67305	4.65650	7.28680
1681.00000	0.00335	0.00200	1.67460	4.65610	7.28630
1682.00000	0.00336	0.00200	1.68015	4.65580	7.28400
1683.00000	0.00330	0.00200	1.64875	4.65540	7.28260
1684.00000	0.00331	0.00200	1.65450	4.65500	7.28150
1685.00000	0.00331	0.00200	1.65360	4.65460	7.28120
1686.00000	0.00332	0.00200	1.65885	4.65410	7.28040
1687.00000	0.00335	0.00200	1.67390	4.65390	7.27870
1688.00000	0.00333	0.00200	1.66430	4.65340	7.27720
1689.00000	0.00334	0.00200	1.67145	4.65310	7.27510
1690.00000	0.00331	0.00200	1.65670	4.65270	7.27500
1691.00000	0.00335	0.00200	1.67365	4.65240	7.27500
1692.00000	0.00332	0.00199	1.66925	4.65200	7.27230
1693.00000	0.00332	0.00199	1.66799	4.65170	7.27230
1694.00000	0.00334	0.00200	1.66835	4.65130	7.26890
1695.00000	0.00332	0.00200	1.65985	4.65090	7.26930
1696.00000	0.00337	0.00200	1.68290	4.65040	7.26800
1697.00000	0.00336	0.00199	1.68704	4.65010	7.26650
1698.00000	0.00335	0.00200	1.67345	4.64990	7.26650
1699.00000	0.00336	0.00200	1.67970	4.64950	7.26480
1700.00000	0.00332	0.00200	1.66200	4.64900	7.26440
1701.00000	0.00332	0.00200	1.65770	4.64860	7.26290
1702.00000	0.00335	0.00200	1.67695	4.64830	7.26170
1703.00000	0.00332	0.00200	1.66155	4.64800	7.26080
1704.00000	0.00336	0.00200	1.68125	4.64760	7.25940
1705.00000	0.00335	0.00200	1.67510	4.64730	7.25800
1706.00000	0.00335	0.00200	1.67290	4.64700	7.25740
1707.00000	0.00337	0.00200	1.68345	4.64660	7.25650
1708.00000	0.00340	0.00200	1.70065	4.64640	7.25440
1709.00000	0.00335	0.00200	1.67665	4.64600	7.25400
1710.00000	0.00336	0.00200	1.67980	4.64580	7.25300
1711.00000	0.00335	0.00200	1.67510	4.64540	7.25130
1712.00000	0.00333	0.00200	1.66685	4.64510	7.25030
1713.00000	0.00336	0.00200	1.67995	4.64480	7.24910
1714.00000	0.00339	0.00200	1.69715	4.64420	7.24700
1715.00000	0.00336	0.00200	1.68230	4.64380	7.24700
1716.00000	0.00336	0.00200	1.67875	4.64330	7.24520
1717.00000	0.00336	0.00200	1.67930	4.64300	7.24520
1718.00000	0.00335	0.00200	1.67570	4.64260	7.24380
1719.00000	0.00337	0.00200	1.68505	4.64230	7.24230
1720.00000	0.00336	0.00200	1.68090	4.64190	7.24130
1721.00000	0.00337	0.00200	1.68385	4.64160	7.24050
1722.00000	0.00333	0.00200	1.66460	4.64110	7.23960
1723.00000	0.00336	0.00200	1.67950	4.64080	7.23760
1724.00000	0.00336	0.00200	1.68035	4.64050	7.23640
1725.00000	0.00333	0.00200	1.66665	4.64000	7.23570
1726.00000	0.00335	0.00200	1.67320	4.63980	7.23530
1727.00000	0.00335	0.00200	1.67425	4.63930	7.23450
1728.00000	0.00335	0.00200	1.67425	4.63900	7.23200
1729.00000	0.00335	0.00200	1.67630	4.63880	7.23050
1730.00000	0.00333	0.00200	1.66660	4.63860	7.23020
1731.00000	0.00338	0.00200	1.68825	4.63820	7.22900
1732.00000	0.00333	0.00200	1.66530	4.63800	7.22730
1733.00000	0.00334	0.00199	1.68075	4.63750	7.22700
1734.00000	0.00333	0.00200	1.66615	4.63720	7.22640
1735.00000	0.00334	0.00200	1.67080	4.63680	7.22490
1736.00000	0.00333	0.00200	1.66255	4.63660	7.22420
1737.00000	0.00336	0.00200	1.67830	4.63620	7.22300
1738.00000	0.00330	0.00200	1.65230	4.63590	7.22120
1739.00000	0.00333	0.00200	1.66665	4.63550	7.22170
1740.00000	0.00333	0.00199	1.67121	4.63530	7.21910
1741.00000	0.00334	0.00200	1.66780	4.63500	7.21900
1742.00000	0.00334	0.00200	1.67080	4.63460	7.21750
1743.00000	0.00333	0.00200	1.66535	4.63410	7.21840
1744.00000	0.00333	0.00199	1.67327	4.63380	7.21610
1745.00000	0.00332	0.00200	1.66040	4.63340	7.21580
1746.00000	0.00334	0.00200	1.66995	4.63300	7.21330
1747.00000	0.00333	0.00200	1.66340	4.63270	7.21200
1748.00000	0.00334	0.00200	1.66855	4.63240	7.21040
1749.00000	0.00335	0.00200	1.67500	4.63210	7.21030
1750.00000	0.00331	0.00200	1.65330	4.63180	7.20930
1751.00000	0.00333	0.00200	1.66475	4.63150	7.20860
1752.00000	0.00336	0.00200	1.67855	4.63110	7.20680
1753.00000	0.00332	0.00200	1.66135	4.63070	7.20620
1754.00000	0.00335	0.00200	1.67400	4.63050	7.20400
1755.00000	0.00327	0.00199	1.64417	4.63020	7.20380
1756.00000	0.00335	0.00200	1.67720	4.62980	7.20290
1757.00000	0.00335	0.00200	1.67535	4.62960	7.20140
1758.00000	0.00330	0.00200	1.64900	4.62930	7.20020
1759.00000	0.00336	0.00201	1.67005	4.62900	7.19850
1760.00000	0.00331	0.00200	1.65670	4.62860	7.20000
1761.00000	0.00332	0.00200	1.66165	4.62830	7.19730
1762.00000	0.00334	0.00200	1.67200	4.62800	7.19690
1763.00000	0.00333	0.00199	1.67392	4.62770	7.19450
1764.00000	0.00333	0.00200	1.66610	4.62730	7.19510
1765.00000	0.00332	0.00200	1.65755	4.62700	7.19420
1766.00000	0.00336	0.00200	1.67935	4.62670	7.19290
1767.00000	0.00335	0.00200	1.67570	4.62650	7.19240
1768.00000	0.00336	0.00201	1.67050	4.62630	7.19010
1769.00000	0.00333	0.00200	1.66430	4.62580	7.19020
1770.00000	0.00334	0.00200	1.66980	4.62560	7.18890
1771.00000	0.00333	0.00200	1.66740	4.62520	7.18800
1772.00000	0.00332	0.00200	1.65765	4.62490	7.18820
1773.00000	0.00336	0.00200	1.68250	4.62470	7.18680
1774.00000	0.00337	0.00200	1.68455	4.62440	7.18530
1775.00000	0.00332	0.00200	1.65915	4.62410	7.18470
1776.00000	0.00335	0.00200	1.67490	4.62380	7.18390
1777.00000	0.00336	0.00200	1.68085	4.62350	7.18240
1778.00000	0.00335	0.00200	1.67535	4.62320	7.18110
1779.00000	0.00336	0.00200	1.67985	4.62300	7.18080
1780.00000	0.00335	0.00200	1.67395	4.62270	7.17930
1781.00000	0.00336	0.00200	1.67825	4.62250	7.17880
1782.00000	0.00335	0.00200	1.67420	4.62210	7.17810
1783.00000	0.00333	0.00200	1.66740	4.62180	7.17800
1784.00000	0.00332	0.00200	1.65775	4.62150	7.17580
1785.00000	0.00332	0.00200	1.65790	4.62140	7.17520
1786.00000	0.00336	0.00200	1.68230	4.62120	7.17350
1787.00000	0.00333	0.00200	1.66690	4.62100	7.17320
1788.00000	0.00334	0.00200	1.67050	4.62080	7.17220
1789.00000	0.00335	0.00199	1.68327	4.62060	7.17030
1790.00000	0.00334	0.00200	1.67065	4.62040	7.16970
1791.00000	0.00333	0.00200	1.66745	4.62010	7.16900
1792.00000	0.00334	0.00200	1.67230	4.61970	7.16870
1793.00000	0.00336	0.00200	1.67830	4.61950	7.16710
1794.00000	0.00336	0.00200	1.68220	4.61920	7.16590
1795.00000	0.00338	0.00200	1.69050	4.61900	7.16610
1796.00000	0.00334	0.00200	1.66835	4.61880	7.16500
1797.00000	0.00332	0.00200	1.66130	4.61860	7.16440
1798.00000	0.00329	0.00200	1.64740	4.61840	7.16320
1799.00000	0.00333	0.00200	1.66600	4.61810	7.16260
1800.00000	0.00332	0.00200	1.65935	4.61800	7.16040
1801.00000	0.00333	0.00200	1.66395	4.61770	7.16050
1802.00000	0.00330	0.00200	1.64880	4.61740	7.15960
1803.00000	0.00335	0.00200	1.67535	4.61720	7.15880
1804.00000	0.00328	0.00199	1.65065	4.61710	7.15860
1805.00000	0.00335	0.00200	1.67660	4.61680	7.15770
1806.00000	0.00333	0.00200	1.66280	4.61670	7.15530
1807.00000	0.00337	0.00199	1.69347	4.61650	7.15470
1808.00000	0.00334	0.00200	1.67245	4.61610	7.15260
1809.00000	0.00336	0.00200	1.67960	4.61580	7.15150
1810.00000	0.00337	0.00200	1.68495	4.61560	7.15280
1811.00000	0.00332	0.00200	1.65865	4.61540	7.15010
1812.00000	0.00333	0.00200	1.66505	4.61510	7.14930
1813.00000	0.00334	0.00200	1.67060	4.61480	7.14830
1814.00000	0.00338	0.00199	1.69839	4.61450	7.14790
1815.00000	0.00333	0.00200	1.66570	4.61410	7.14810
1816.00000	0.00336	0.00200	1.67925	4.61390	7.14680
1817.00000	0.00332	0.00200	1.66015	4.61340	7.14570
1818.00000	0.00333	0.00200	1.66475	4.61320	7.14420
1819.00000	0.00333	0.00200	1.66710	4.61290	7.14410
1820.00000	0.00334	0.00200	1.67040	4.61270	7.14240
1821.00000	0.00335	0.00200	1.67485	4.61250	7.14210
1822.00000	0.00336	0.00200	1.67955	4.61240	7.14090
1823.00000	0.00333	0.00200	1.66400	4.61210	7.14000
1824.00000	0.00333	0.00200	1.66345	4.61180	7.13930
1825.00000	0.00336	0.00200	1.67790	4.61150	7.13930
1826.00000	0.00333	0.00200	1.66470	4.61110	7.13730
1827.00000	0.00333	0.00200	1.66635	4.61100	7.13610
1828.00000	0.00332	0.00199	1.66859	4.61070	7.13680
1829.00000	0.00334	0.00200	1.66970	4.61030	7.13540
1830.00000	0.00334	0.00200	1.66905	4.61010	7.13470
1831.00000	0.00333	0.00200	1.66430	4.60990	7.13300
1832.00000	0.00334	0.00200	1.66880	4.60950	7.13340
1833.00000	0.00336	0.00200	1.67790	4.60910	7.13230
1834.00000	0.00334	0.00200	1.67040	4.60890	7.13060
1835.00000	0.00333	0.00200	1.66460	4.60870	7.13040
1836.00000	0.00330	0.00200	1.64900	4.60840	7.12960
1837.00000	0.00336	0.00200	1.67970	4.60820	7.12830
1838.00000	0.00334	0.00200	1.67005	4.60800	7.12740
1839.00000	0.00335	0.00200	1.67375	4.60770	7.12770
1840.00000	0.00333	0.00200	1.66750	4.60760	7.12740
1841.00000	0.00333	0.00200	1.66740	4.60730	7.12490
1842.00000	0.00334	0.00200	1.67020	4.60700	7.12380
1843.00000	0.00333	0.00200	1.66425	4.60680	7.12300
1844.00000	0.00330	0.00200	1.65145	4.60640	7.12290
1845.00000	0.00337	0.00200	1.68375	4.60600	7.12130
1846.00000	0.00335	0.00200	1.67315	4.60560	7.12100
1847.00000	0.00334	0.00200	1.67220	4.60530	7.12100
1848.00000	0.00339	0.00200	1.69735	4.60510	7.11960
1849.00000	0.00336	0.00200	1.68210	4.60490	7.11900
1850.00000	0.00333	0.00200	1.66540	4.60460	7.11750
1851.00000	0.00333	0.00200	1.66460	4.60430	7.11720
1852.00000	0.00333	0.00200	1.66600	4.60400	7.11720
1853.00000	0.00336	0.00200	1.68055	4.60380	7.11590
1854.00000	0.00331	0.00200	1.65685	4.60360	7.11450
1855.00000	0.00335	0.00200	1.67525	4.60320	7.11470
1856.00000	0.00334	0.00200	1.67000	4.60300	7.11310
1857.00000	0.00335	0.00200	1.67650	4.60270	7.11220
1858.00000	0.00337	0.00200	1.68345	4.60230	7.11230
1859.00000	0.00336	0.00200	1.68170	4.60190	7.11000
1860.00000	0.00333	0.00200	1.66520	4.60170	7.11010
1861.00000	0.00336	0.00200	1.67925	4.60150	7.10970
1862.00000	0.00332	0.00200	1.65865	4.60130	7.10820
1863.00000	0.00333	0.00200	1.66680	4.60170	7.10740
1864.00000	0.00335	0.00201	1.66587	4.60150	7.10620
1865.00000	0.00331	0.00200	1.65565	4.60130	7.10590
1866.00000	0.00329	0.00200	1.64450	4.60090	7.10530
1867.00000	0.00338	0.00200	1.69155	4.60050	7.10410
1868.00000	0.00331	0.00200	1.65590	4.60020	7.10400
1869.00000	0.00331	0.00200	1.65450	4.60000	7.10330
1870.00000	0.00335	0.00200	1.67675	4.59980	7.10270
1871.00000	0.00337	0.00200	1.68435	4.59950	7.10160
1872.00000	0.00337	0.00200	1.68300	4.59930	7.10160
1873.00000	0.00334	0.00200	1.66840	4.59910	7.10030
1874.00000	0.00330	0.00200	1.65130	4.59890	7.09910
1875.00000	0.00332	0.00200	1.65805	4.59870	7.09740
1876.00000	0.00333	0.00200	1.66575	4.59850	7.09690
1877.00000	0.00333	0.00200	1.66730	4.59830	7.09650
1878.00000	0.00334	0.00200	1.66970	4.59730	7.09600
1879.00000	0.00339	0.00199	1.70528	4.59770	7.09390
1880.00000	0.00337	0.00200	1.68715	4.59770	7.09410
1881.00000	0.00336	0.00200	1.67865	4.59740	7.09430
1882.00000	0.00338	0.00200	1.69040	4.59710	7.09280
1883.00000	0.00336	0.00200	1.68215	4.59690	7.09300
1884.00000	0.00334	0.00200	1.67220	4.59680	7.09190
1885.00000	0.00336	0.00200	1.67830	4.59660	7.09080
1886.00000	0.00335	0.00200	1.67710	4.59630	7.09040
1887.00000	0.00339	0.00200	1.69300	4.59620	7.08860
1888.00000	0.00333	0.00200	1.66345	4.59590	7.08840
1889.00000	0.00335	0.00200	1.67445	4.59580	7.08790
1890.00000	0.00334	0.00200	1.66845	4.59560	7.08720
1891.00000	0.00336	0.00200	1.68080	4.59540	7.08600
1892.00000	0.00337	0.00200	1.68660	4.59510	7.08470
1893.00000	0.00334	0.00200	1.67040	4.59490	7.08550
1894.00000	0.00338	0.00200	1.68755	4.59480	7.08350
1895.00000	0.00337	0.00200	1.68555	4.59470	7.08300
1896.00000	0.00337	0.00200	1.68405	4.59450	7.08130
1897.00000	0.00333	0.00200	1.66425	4.59430	7.08200
1898.00000	0.00336	0.00200	1.68120	4.59400	7.08040
1899.00000	0.00333	0.00200	1.66530	4.59380	7.07990
1900.00000	0.00339	0.00200	1.69525	4.59360	7.07930
1901.00000	0.00340	0.00200	1.69795	4.59340	7.07730
1902.00000	0.00336	0.00200	1.68195	4.59300	7.07880
1903.00000	0.00337	0.00200	1.68325	4.59270	7.07740
1904.00000	0.00334	0.00200	1.66815	4.59240	7.07590
1905.00000	0.00333	0.00200	1.66425	4.59220	7.07630
1906.00000	0.00336	0.00200	1.67855	4.59200	7.07450
1907.00000	0.00335	0.00200	1.67290	4.59190	7.07440
1908.00000	0.00331	0.00199	1.66211	4.59190	7.07400
1909.00000	0.00332	0.00200	1.66160	4.59170	7.07340
1910.00000	0.00332	0.00200	1.65800	4.59150	7.07130
1911.00000	0.00335	0.00200	1.67280	4.59130	7.07130
1912.00000	0.00331	0.00200	1.65625	4.59120	7.07030
1913.00000	0.00332	0.00200	1.65830	4.59090	7.06830
1914.00000	0.00329	0.00200	1.64350	4.59070	7.06880
1915.00000	0.00332	0.00200	1.66010	4.59050	7.06740
1916.00000	0.00332	0.00200	1.65890	4.59020	7.06770
1917.00000	0.00336	0.00200	1.67995	4.59010	7.06610
1918.00000	0.00332	0.00200	1.66085	4.58970	7.06420
1919.00000	0.00333	0.00200	1.66375	4.58950	7.06550
1920.00000	0.00334	0.00200	1.67135	4.58910	7.06460
1921.00000	0.00332	0.00200	1.65810	4.58890	7.06400
1922.00000	0.00333	0.00200	1.66365	4.58860	7.06310
1923.00000	0.00330	0.00200	1.65035	4.58820	7.06170
1924.00000	0.00331	0.00200	1.65490	4.58800	7.06170
1925.00000	0.00331	0.00200	1.65440	4.58780	7.06140
1926.00000	0.00329	0.00200	1.64485	4.58750	7.05960
1927.00000	0.00328	0.00200	1.64200	4.58740	7.05850
1928.00000	0.00333	0.00200	1.66640	4.58720	7.05910
1929.00000	0.00331	0.00200	1.65710	4.58690	7.05770
1930.00000	0.00333	0.00200	1.66365	4.58670	7.05790
1931.00000	0.00332	0.00199	1.66779	4.58630	7.05770
1932.00000	0.00334	0.00200	1.67065	4.58610	7.05570
1933.00000	0.00330	0.00199	1.65779	4.58590	7.05510
1934.00000	0.00332	0.00200	1.66175	4.58560	7.05540
1935.00000	0.00331	0.00200	1.65455	4.58530	7.05470
1936.00000	0.00333	0.00200	1.66395	4.58500	7.05470
1937.00000	0.00334	0.00200	1.66890	4.58470	7.05370
1938.00000	0.00332	0.00200	1.66240	4.58450	7.05150
1939.00000	0.00335	0.00199	1.68236	4.58410	7.05150
1940.00000	0.00332	0.00200	1.65900	4.58390	7.05000
1941.00000	0.00332	0.00200	1.66100	4.58360	7.05020
1942.00000	0.00338	0.00200	1.69040	4.58340	7.04950
1943.00000	0.00333	0.00200	1.66415	4.58340	7.04990
1944.00000	0.00331	0.00200	1.65730	4.58330	7.04740
1945.00000	0.00334	0.00200	1.66755	4.58310	7.04730
1946.00000	0.00333	0.00200	1.66535	4.58290	7.04580
1947.00000	0.00336	0.00200	1.68175	4.58270	7.04620
1948.00000	0.00333	0.00200	1.66545	4.58250	7.04440
1949.00000	0.00335	0.00200	1.67310	4.58230	7.04400
1950.00000	0.00335	0.00200	1.67495	4.58220	7.04430
1951.00000	0.00333	0.00200	1.66750	4.58190	7.04230
1952.00000	0.00334	0.00200	1.66860	4.58160	7.04250
1953.00000	0.00333	0.00200	1.66415	4.58120	7.04150
1954.00000	0.00337	0.00200	1.68370	4.58100	7.04070
1955.00000	0.00334	0.00200	1.66860	4.58080	7.04090
1956.00000	0.00333	0.00200	1.66665	4.58070	7.03940
1957.00000	0.00336	0.00200	1.68095	4.58060	7.03760
1958.00000	0.00332	0.00200	1.65980	4.58050	7.03940
1959.00000	0.00333	0.00200	1.66510	4.58030	7.03720
1960.00000	0.00331	0.00200	1.65450	4.58010	7.03660
1961.00000	0.00330	0.00200	1.64925	4.57990	7.03640
1962.00000	0.00331	0.00200	1.65700	4.57970	7.03480
1963.00000	0.00332	0.00199	1.66854	4.57960	7.03460
1964.00000	0.00335	0.00200	1.67625	4.57950	7.03290
1965.00000	0.00332	0.00200	1.66225	4.57940	7.03360
1966.00000	0.00335	0.00200	1.67740	4.57920	7.03150
1967.00000	0.00333	0.00201	1.65826	4.57900	7.03250
1968.00000	0.00331	0.00201	1.64791	4.57870	7.03080
1969.00000	0.00334	0.00200	1.66950	4.57850	7.03080
1970.00000	0.00333	0.00200	1.66680	4.57830	7.03080
1971.00000	0.00332	0.00200	1.65820	4.57790	7.02940
1972.00000	0.00334	0.00200	1.67185	4.57780	7.02850
1973.00000	0.00333	0.00200	1.66630	4.57760	7.02820
1974.00000	0.00331	0.00200	1.65620	4.57730	7.02810
1975.00000	0.00333	0.00200	1.66460	4.57720	7.02670
1976.00000	0.00331	0.00199	1.66246	4.57710	7.02720
1977.00000	0.00332	0.00200	1.66045	4.57700	7.02650
1978.00000	0.00336	0.00200	1.67815	4.57690	7.02550
1979.00000	0.00333	0.00200	1.66685	4.57660	7.02470
1980.00000	0.00334	0.00200	1.67145	4.57660	7.02390
1981.00000	0.00332	0.00200	1.65965	4.57660	7.02410
1982.00000	0.00334	0.00200	1.67240	4.57650	7.02280
1983.00000	0.00332	0.00200	1.66160	4.57630	7.02300
1984.00000	0.00335	0.00199	1.68377	4.57610	7.02090
1985.00000	0.00336	0.00200	1.67975	4.57590	7.02040
1986.00000	0.00333	0.00200	1.66415	4.57570	7.02060
1987.00000	0.00333	0.00200	1.66280	4.57570	7.01900
1988.00000	0.00333	0.00200	1.66390	4.57560	7.01960
1989.00000	0.00334	0.00200	1.66920	4.57540	7.01790
1990.00000	0.00334	0.00200	1.67195	4.57520	7.01910
1991.00000	0.00334	0.00200	1.66915	4.57510	7.01690
1992.00000	0.00332	0.00200	1.65845	4.57490	7.01620
1993.00000	0.00333	0.00200	1.66690	4.57480	7.01620
1994.00000	0.00333	0.00200	1.66435	4.57450	7.01490
1995.00000	0.00332	0.00200	1.66105	4.57440	7.01420
1996.00000	0.00333	0.00200	1.66375	4.57420	7.01390
1997.00000	0.00332	0.00200	1.66170	4.57390	7.01470
1998.00000	0.00335	0.00200	1.67395	4.57360	7.01220
1999.00000	0.00333	0.00200	1.66580	4.57350	7.01290
2000.00000	0.00333	0.00200	1.66505	4.57340	7.01110
2001.00000	0.00333	0.00200	1.66690	4.57310	7.01070
2002.00000	0.00331	0.00200	1.65745	4.57290	7.01100
2003.00000	0.00334	0.00200	1.66865	4.57290	7.00920
2004.00000	0.00332	0.00200	1.65865	4.57270	7.00930
2005.00000	0.00332	0.00199	1.66985	4.57240	7.00840
2006.00000	0.00332	0.00200	1.66175	4.57230	7.00790
2007.00000	0.00334	0.00200	1.66840	4.57210	7.00780
2008.00000	0.00332	0.00200	1.66210	4.57190	7.00730
2009.00000	0.00332	0.00200	1.65990	4.57170	7.00590
2010.00000	0.00335	0.00199	1.68196	4.57150	7.00590
2011.00000	0.00330	0.00199	1.65955	4.57140	7.00480
2012.00000	0.00330	0.00200	1.64895	4.57120	7.00370
2013.00000	0.00333	0.00200	1.66445	4.57100	7.00440
2014.00000	0.00332	0.00200	1.66105	4.57060	7.00280
2015.00000	0.00330	0.00200	1.65235	4.57030	7.00240
2016.00000	0.00333	0.00200	1.66345	4.57010	7.00280
2017.00000	0.00332	0.00200	1.65775	4.56980	7.00150
2018.00000	0.00333	0.00200	1.66525	4.56960	7.00150
2019.00000	0.00334	0.00200	1.66755	4.56930	7.00050
2020.00000	0.00333	0.00200	1.66555	4.56910	7.00100
2021.00000	0.00334	0.00199	1.68065	4.56880	6.99980
2022.00000	0.00334	0.00200	1.67055	4.56860	6.99880
2023.00000	0.00330	0.00199	1.65884	4.56830	6.99850
2024.00000	0.00333	0.00200	1.66670	4.56800	6.99830
2025.00000	0.00333	0.00200	1.66605	4.56780	6.99710
2026.00000	0.00332	0.00200	1.66060	4.56760	6.99730
2027.00000	0.00331	0.00200	1.65400	4.56740	6.99620
2028.00000	0.00329	0.00200	1.64730	4.56730	6.99550
2029.00000	0.00331	0.00200	1.65395	4.56710	6.99500
2030.00000	0.00333	0.00200	1.66340	4.56700	6.99310
2031.00000	0.00329	0.00200	1.64385	4.56670	6.99400
2032.00000	0.00332	0.00200	1.65995	4.56670	6.99190
2033.00000	0.00329	0.00200	1.64695	4.56660	6.99360
2034.00000	0.00333	0.00200	1.66600	4.56640	6.99150
2035.00000	0.00335	0.00199	1.68121	4.56610	6.99280
2036.00000	0.00333	0.00200	1.66405	4.56600	6.99140
2037.00000	0.00335	0.00200	1.67325	4.56590	6.99210
2038.00000	0.00334	0.00200	1.66845	4.56580	6.98930
2039.00000	0.00335	0.00200	1.67730	4.56560	6.98940
2040.00000	0.00333	0.00200	1.66495	4.56530	6.98810
2041.00000	0.00333	0.00200	1.66705	4.56510	6.98820
2042.00000	0.00334	0.00200	1.67200	4.56490	6.98760
2043.00000	0.00334	0.00200	1.66800	4.56460	6.98800
2044.00000	0.00334	0.00200	1.67115	4.56450	6.98670
2045.00000	0.00332	0.00200	1.65955	4.56430	6.98780
2046.00000	0.00332	0.00200	1.66005	4.56410	6.98540
2047.00000	0.00332	0.00200	1.66200	4.56380	6.98570
2048.00000	0.00334	0.00200	1.67010	4.56370	6.98560
